0159	1437+1448	राजवल्लभ	--	--	Paper	DN	9.7"x5.2"	8"x3.8"	11	36	33	--	Fair	--	 Foll. 1-30 missing. Begins abruptly.	Jyotisha
1259	257	गदाधरी	गदाधर	--	Paper	DN	10.2"x4.5"	8.3"x2.7"	9	44	44	--	Good	V.S. 1833	Incomplete. F. 33-34 in section 1 is missing.	Nyaya-Vaisheshika
1259	258	गदाधरी	गदाधर	--	Paper	DN	10.2"x4.5"	8.3"x2.7"	9	44	242	--	Good	V.S. 1833	Incomplete.  There are three Sections.	Nyaya-Vaisheshika
1324	666	न्यायग्रन्थ	--	--	Paper	DN	11"x5.2"	9"x3.8"	16	50	15 (64-78), 22(2-23), 27 (95-121), 32 (64-95), 4 (15-19)	--	Good	--	Incomplete. Begins, ends abruptly. 666A to 666E put in a single book and uploaded.	Nyaya-Vaisheshika
1340	34	न्यायमञ्जरीप्रकाश	लौगाक्षी भास्कर	--	Paper	DN	11.5"x5.5"	9"x3.5"	13	40	64	--	Good	--	Incomplete. Edges torn and moth-eaten in margins. Ends abruptly.	Nyaya-Vaisheshika
1340	36	न्यायमञ्जरीप्रकाश	लौगाक्षी भास्कर	--	Paper	DN	11.5"x5.5"	9"x3.5"	13	40	18	--	Good	--	Incomplete. Edges torn and moth-eaten in margins. Ends abruptly.	Nyaya-Vaisheshika
1358	686B	प्रमाणमञ्जरी	सर्वदेव	--	Paper	DN	9"x2.9"	7.6"x2"	10,11	36	11	--	Good	--	Complete. Chapt. भावपदार्थ from प्रमाणमञ्जरी.	Nyaya-Vaisheshika
1141	195A	अनन्तपूजा	--	--	Paper	DN	6"x4"	4.8"x2.8"	10	24	20	--	Fair	--	Incomplete. Edges torn. F. 1-2 missing, Begins, ends abruptly.	Tantrik Lit. And Ritual
1358	686B	प्रमाणमञ्जरी	सर्वदेव	--	Paper	DN	9"x2.9"	7.6"x2"	10,11	36	11	--	Good	--	Complete. Chapt. भावपदार्थ from प्रमाणमञ्जरी.	Nyaya-Vaisheshika
1542	1369+1370	मेघदूत	कालिदास	--	Paper	DN	8.4"x4.2"	6.6"x2.5"	10	28	9	--	Good	--	Incomplete. F. 1-3, 10-12 missing. Edges are torn. The text is damged. Begins abruptly.	Kavya
